timestamp,bs_id,connected_vehicles,packets_sent,packets_received,avg_rssi,avg_snr,utilization
154.0,11302992907,0,0,0,0.0,0.0,1.5225192144180103e-05
154.0,11302992908,0,0,0,0.0,0.0,1.697335481524319e-05
154.0,11302992909,0,0,0,0.0,0.0,1.6880567883657434e-05
154.0,11302992910,0,0,0,0.0,0.0,1.5829799468652535e-05
154.0,11303526456,0,0,0,0.0,0.0,1.540555907298438e-05
154.0,11303526457,0,0,0,0.0,0.0,1.5782190676654752e-05
154.0,11303526458,0,0,0,0.0,0.0,1.5192573972904932e-05
154.0,1148895344,0,0,0,0.0,0.0,1.4566247782603933e-05
154.0,12123831581,0,0,0,0.0,0.0,1.430801322903261e-05
154.0,12123831582,0,0,0,0.0,0.0,1.6294850863930728e-05
154.0,12123831583,0,0,0,0.0,0.0,1.547534979649869e-05
154.0,12123831584,0,0,0,0.0,0.0,1.5097547267743234e-05
154.0,12459218189,0,0,0,0.0,0.0,1.48853403758473e-05
154.0,12459243351,0,0,0,0.0,0.0,1.4590376244865666e-05
154.0,12459243352,0,0,0,0.0,0.0,1.4488440887285367e-05
154.0,12492308032,0,0,0,0.0,0.0,1.42209795248802e-05
154.0,12492308040,0,0,0,0.0,0.0,1.4136887639373203e-05
154.0,12492308041,0,0,0,0.0,0.0,1.4374716259149592e-05
154.0,12492308046,0,0,0,0.0,0.0,1.3886566286595333e-05
154.0,12492308047,0,0,0,0.0,0.0,1.4879107983314579e-05
154.0,12492308048,0,0,0,0.0,0.0,1.4207205386975032e-05
154.0,12492308061,0,0,0,0.0,0.0,1.4197434694581962e-05
154.0,12492308063,0,0,0,0.0,0.0,1.4012962118687785e-05
154.0,12492308064,0,0,0,0.0,0.0,1.613633075561196e-05
154.0,12492308147,0,0,0,0.0,0.0,1.4572663358705796e-05
154.0,12492308150,0,0,0,0.0,0.0,1.3606747188760989e-05
154.0,12612408133,0,0,0,0.0,0.0,1.3256735511045408e-05
154.0,12625079624,0,0,0,0.0,0.0,1.3532001376844368e-05
154.0,13072765088,0,0,0,0.0,0.0,1.3770150450384117e-05
154.0,13072765092,0,0,0,0.0,0.0,1.3796533739009639e-05
154.0,13072765094,0,0,0,0.0,0.0,1.3951780917261399e-05
154.0,17327106,0,0,0,0.0,0.0,1.3684594542420106e-05
154.0,1835344809,0,0,0,0.0,0.0,1.3334782545124385e-05
154.0,248839215,0,0,0,0.0,0.0,1.315045785281015e-05
154.0,249075973,0,0,0,0.0,0.0,1.2929401315237146e-05
154.0,364626139,0,0,0,0.0,0.0,1.5382352068223397e-05
154.0,4582284826,0,0,0,0.0,0.0,1.3011072109952822e-05
154.0,4872132537,0,0,0,0.0,0.0,1.4737944462500366e-05
154.0,493556454,0,0,0,0.0,0.0,1.3230427071570657e-05
154.0,5346843788,0,0,0,0.0,0.0,1.484680663426247e-05
154.0,5354313548,0,0,0,0.0,0.0,1.3146559341010293e-05
154.0,699576768,0,0,0,0.0,0.0,1.3007949758888556e-05
154.0,699576794,0,0,0,0.0,0.0,1.2593407998495037e-05
154.0,7287518216,0,0,0,0.0,0.0,1.2776313732037109e-05
155.0,1070314190,0,0,0,0.0,0.0,7.657719146476899e-05
155.0,11294646345,0,0,0,0.0,0.0,2.2236810561912402e-05
155.0,11294646347,0,0,0,0.0,0.0,2.0836279727805377e-05
155.0,11294646352,0,0,0,0.0,0.0,1.7753023666454326e-05
155.0,11294646355,0,0,0,0.0,0.0,1.647186544104769e-05
155.0,11302971567,0,0,0,0.0,0.0,1.6424367315721205e-05
155.0,11302992907,0,0,0,0.0,0.0,1.5188101898831862e-05
155.0,11302992908,0,0,0,0.0,0.0,1.6979206123091236e-05
155.0,11302992909,0,0,0,0.0,0.0,1.689614907230953e-05
155.0,11302992910,0,0,0,0.0,0.0,1.5816624144175497e-05
155.0,11303526456,0,0,0,0.0,0.0,1.5413684504971283e-05
155.0,11303526457,0,0,0,0.0,0.0,1.57694392071115e-05
155.0,11303526458,0,0,0,0.0,0.0,1.5174518064390763e-05
155.0,1148895344,0,0,0,0.0,0.0,1.4597986755722856e-05
155.0,12123831581,0,0,0,0.0,0.0,1.4323186740315817e-05
155.0,12123831582,0,0,0,0.0,0.0,1.628771616276324e-05
155.0,12123831583,0,0,0,0.0,0.0,1.5490854172279246e-05
155.0,12123831584,0,0,0,0.0,0.0,1.5096541238930189e-05
155.0,12459218189,0,0,0,0.0,0.0,1.487637870928865e-05
155.0,12459243351,0,0,0,0.0,0.0,1.4592457426482614e-05
155.0,12459243352,0,0,0,0.0,0.0,1.447306106484158e-05
155.0,12492308032,0,0,0,0.0,0.0,1.4810527893354259e-05
155.0,12492308040,0,0,0,0.0,0.0,1.4142993650937889e-05
155.0,12492308041,0,0,0,0.0,0.0,1.4389110715683123e-05
155.0,12492308046,0,0,0,0.0,0.0,1.3867824630632364e-05
155.0,12492308047,0,0,0,0.0,0.0,1.487213730198327e-05
155.0,12492308048,0,0,0,0.0,0.0,1.4195580959494664e-05
155.0,12492308061,0,0,0,0.0,0.0,1.420416151971338e-05
155.0,12492308063,0,0,0,0.0,0.0,1.400266677272035e-05
155.0,12492308064,0,0,0,0.0,0.0,1.612019215269046e-05
155.0,12492308147,0,0,0,0.0,0.0,1.4547542524188212e-05
155.0,12492308150,0,0,0,0.0,0.0,1.3605755501213296e-05
155.0,12612408133,0,0,0,0.0,0.0,1.3267109304791694e-05
155.0,12625079624,0,0,0,0.0,0.0,1.353999832370621e-05
155.0,13072765088,0,0,0,0.0,0.0,1.3758324037106757e-05
155.0,13072765092,0,0,0,0.0,0.0,1.3803332546245157e-05
155.0,13072765094,0,0,0,0.0,0.0,1.39488243560203e-05
155.0,17327106,0,0,0,0.0,0.0,1.3674390150269225e-05
155.0,1835344809,0,0,0,0.0,0.0,1.331706673560021e-05
155.0,248839215,0,0,0,0.0,0.0,1.3151319557406715e-05
155.0,249075973,0,0,0,0.0,0.0,1.294050510606049e-05
155.0,364626139,0,0,0,0.0,0.0,1.536727630677628e-05
155.0,4582284826,0,0,0,0.0,0.0,1.2994050996777393e-05
155.0,4872132537,0,0,0,0.0,0.0,1.473619635394931e-05
155.0,493556454,0,0,0,0.0,0.0,1.3230031423149461e-05
155.0,5346843788,0,0,0,0.0,0.0,1.4844397232712395e-05
155.0,5354313548,0,0,0,0.0,0.0,1.3128590096897389e-05
155.0,699576768,0,0,0,0.0,0.0,1.3018577162936015e-05
155.0,699576794,0,0,0,0.0,0.0,1.2598413703716965e-05
155.0,7287518216,0,0,0,0.0,0.0,1.278897974527545e-05
156.0,1070314190,0,0,0,0.0,0.0,7.647796528688678e-05
156.0,11294646345,0,0,0,0.0,0.0,2.2184732677649013e-05
156.0,11294646347,0,0,0,0.0,0.0,2.0776020694660055e-05
156.0,11294646352,0,0,0,0.0,0.0,1.7696968783464147e-05
156.0,11294646355,0,0,0,0.0,0.0,1.6443195677605936e-05
156.0,11302971567,0,0,0,0.0,0.0,1.6388041661434373e-05
156.0,11302992907,0,0,0,0.0,0.0,1.5152662117551211e-05
156.0,11302992908,0,0,0,0.0,0.0,1.6949630473543625e-05
156.0,11302992909,0,0,0,0.0,0.0,1.6858182550114307e-05
156.0,11302992910,0,0,0,0.0,0.0,1.579537774414391e-05
156.0,11303526456,0,0,0,0.0,0.0,1.5395353168630104e-05
156.0,11303526457,0,0,0,0.0,0.0,1.5730617326518863e-05
156.0,11303526458,0,0,0,0.0,0.0,1.5148973269486901e-05
156.0,1148895344,0,0,0,0.0,0.0,1.4558282732560625e-05
156.0,12123831581,0,0,0,0.0,0.0,1.4302774155547787e-05
156.0,12123831582,0,0,0,0.0,0.0,1.627985421490371e-05
156.0,12123831583,0,0,0,0.0,0.0,1.54800687354977e-05
156.0,12123831584,0,0,0,0.0,0.0,1.5070970023523053e-05
156.0,12459218189,0,0,0,0.0,0.0,1.4861576796785275e-05
156.0,12459243351,0,0,0,0.0,0.0,1.4552475760352115e-05
156.0,12459243352,0,0,0,0.0,0.0,1.4461166284351473e-05
156.0,12492308032,0,0,0,0.0,0.0,1.4787154603820014e-05
156.0,12492308040,0,0,0,0.0,0.0,1.4124340808532604e-05
156.0,12492308041,0,0,0,0.0,0.0,1.4377760070707012e-05
156.0,12492308046,0,0,0,0.0,0.0,1.3842031184372808e-05
156.0,12492308047,0,0,0,0.0,0.0,1.4866385345796704e-05
156.0,12492308048,0,0,0,0.0,0.0,1.4157937185831089e-05
156.0,12492308061,0,0,0,0.0,0.0,1.4174717991128857e-05
156.0,12492308063,0,0,0,0.0,0.0,1.3974223062896327e-05
156.0,12492308064,0,0,0,0.0,0.0,1.60864317631111e-05
156.0,12492308147,0,0,0,0.0,0.0,1.4535236405328495e-05
156.0,12492308150,0,0,0,0.0,0.0,1.3582605024319845e-05
156.0,12612408133,0,0,0,0.0,0.0,1.3246612659353418e-05
156.0,12625079624,0,0,0,0.0,0.0,1.352714504526607e-05
156.0,13072765088,0,0,0,0.0,0.0,1.374421164475793e-05
156.0,13072765092,0,0,0,0.0,0.0,1.37980639738805e-05
156.0,13072765094,0,0,0,0.0,0.0,1.3942042295623802e-05
156.0,17327106,0,0,0,0.0,0.0,1.3651061765715528e-05
156.0,1835344809,0,0,0,0.0,0.0,1.3296239574200572e-05
156.0,248839215,0,0,0,0.0,0.0,1.313217523498505e-05
156.0,249075973,0,0,0,0.0,0.0,1.2932198585318975e-05
156.0,364626139,0,0,0,0.0,0.0,1.534219149603259e-05
156.0,4582284826,0,0,0,0.0,0.0,1.2976438620588988e-05
156.0,4872132537,0,0,0,0.0,0.0,1.5132553877532531e-05
156.0,493556454,0,0,0,0.0,0.0,1.3256312856884657e-05
156.0,5346843788,0,0,0,0.0,0.0,1.4841417685198219e-05
156.0,5354313548,0,0,0,0.0,0.0,1.3146550121004888e-05
156.0,699576768,0,0,0,0.0,0.0,1.306435416605267e-05
156.0,699576794,0,0,0,0.0,0.0,1.2610658642833125e-05
156.0,7287518216,0,0,0,0.0,0.0,1.312633237029476e-05
157.0,1070314190,0,0,0,0.0,0.0,7.640734899971722e-05
157.0,11294646345,0,0,0,0.0,0.0,2.2169020981219628e-05
157.0,11294646347,0,0,0,0.0,0.0,2.0751160256800704e-05
157.0,11294646352,0,0,0,0.0,0.0,1.7674205331433057e-05
157.0,11294646355,0,0,0,0.0,0.0,1.6446750143361288e-05
157.0,11302971567,0,0,0,0.0,0.0,1.6391912190852638e-05
157.0,11302992907,0,0,0,0.0,0.0,1.5156048605889667e-05
157.0,11302992908,0,0,0,0.0,0.0,1.6949573836774864e-05
157.0,11302992909,0,0,0,0.0,0.0,1.6849753042031785e-05
157.0,11302992910,0,0,0,0.0,0.0,1.5767293001721708e-05
157.0,11303526456,0,0,0,0.0,0.0,1.537905956239454e-05
157.0,11303526457,0,0,0,0.0,0.0,1.571195307969109e-05
157.0,11303526458,0,0,0,0.0,0.0,1.5134008217559147e-05
157.0,1148895344,0,0,0,0.0,0.0,1.4529265934436128e-05
157.0,12123831581,0,0,0,0.0,0.0,1.432058877537111e-05
157.0,12123831582,0,0,0,0.0,0.0,1.6284021010153966e-05
157.0,12123831583,0,0,0,0.0,0.0,1.5490017093986287e-05
157.0,12123831584,0,0,0,0.0,0.0,1.510183702133529e-05
157.0,12459218189,0,0,0,0.0,0.0,1.4866956150029969e-05
157.0,12459243351,0,0,0,0.0,0.0,1.4560012198695368e-05
157.0,12459243352,0,0,0,0.0,0.0,1.4469329849834664e-05
157.0,12492308032,0,0,0,0.0,0.0,1.4793075060657463e-05
157.0,12492308040,0,0,0,0.0,0.0,1.4116840503350497e-05
157.0,12492308041,0,0,0,0.0,0.0,1.4368449659145692e-05
157.0,12492308046,0,0,0,0.0,0.0,1.3845160730785957e-05
157.0,12492308047,0,0,0,0.0,0.0,1.4843993590565331e-05
157.0,12492308048,0,0,0,0.0,0.0,1.413083681464676e-05
157.0,12492308061,0,0,0,0.0,0.0,1.417475622886428e-05
157.0,12492308063,0,0,0,0.0,0.0,1.3966927180926225e-05
157.0,12492308064,0,0,0,0.0,0.0,1.6046425641129217e-05
157.0,12492308147,0,0,0,0.0,0.0,1.4524020780929313e-05
157.0,12492308150,0,0,0,0.0,0.0,1.357800868976349e-05
157.0,12612408133,0,0,0,0.0,0.0,1.3244313419879355e-05
157.0,12625079624,0,0,0,0.0,0.0,1.353165000267527e-05
157.0,13072765088,0,0,0,0.0,0.0,1.373806995817739e-05
157.0,13072765092,0,0,0,0.0,0.0,1.3791477700391363e-05
157.0,13072765094,0,0,0,0.0,0.0,1.3943786735498022e-05
157.0,17327106,0,0,0,0.0,0.0,1.3663384169133254e-05
157.0,1835344809,0,0,0,0.0,0.0,1.3284456732906934e-05
157.0,248839215,0,0,0,0.0,0.0,1.3130857254450787e-05
157.0,249075973,0,0,0,0.0,0.0,1.2923334952260021e-05
157.0,364626139,0,0,0,0.0,0.0,1.532556319779908e-05
157.0,4582284826,0,0,0,0.0,0.0,1.2994276776979497e-05
157.0,4872132537,0,0,0,0.0,0.0,1.5108391188768261e-05
157.0,493556454,0,0,0,0.0,0.0,1.3281181839463121e-05
157.0,5346843788,0,0,0,0.0,0.0,1.4828263692740812e-05
157.0,5354313548,0,0,0,0.0,0.0,1.3154174082159855e-05
157.0,699576768,0,0,0,0.0,0.0,1.3081696200440233e-05
157.0,699576794,0,0,0,0.0,0.0,1.2640356198580122e-05
157.0,7287518216,0,0,0,0.0,0.0,1.3134553560347898e-05
158.0,1070314190,0,0,0,0.0,0.0,7.631363584846337e-05
158.0,11294646345,0,0,0,0.0,0.0,2.210869155500256e-05
158.0,11294646347,0,0,0,0.0,0.0,2.0710124018827668e-05
158.0,11294646352,0,0,0,0.0,0.0,1.763928120976151e-05
158.0,11294646355,0,0,0,0.0,0.0,1.6421419698939984e-05
158.0,11302971567,0,0,0,0.0,0.0,1.6393874650662593e-05
158.0,11302992907,0,0,0,0.0,0.0,1.5149413122652512e-05
158.0,11302992908,0,0,0,0.0,0.0,1.6911562950094202e-05
158.0,11302992909,0,0,0,0.0,0.0,1.682141112241009e-05
158.0,11302992910,0,0,0,0.0,0.0,1.575603636031516e-05
158.0,11303526456,0,0,0,0.0,0.0,1.5352822626281396e-05
158.0,11303526457,0,0,0,0.0,0.0,1.5701162941748416e-05
158.0,11303526458,0,0,0,0.0,0.0,1.5101181269328539e-05
158.0,1148895344,0,0,0,0.0,0.0,1.4510193522773065e-05
158.0,12123831581,0,0,0,0.0,0.0,1.4312144087725285e-05
158.0,12123831582,0,0,0,0.0,0.0,1.625149885865643e-05
158.0,12123831583,0,0,0,0.0,0.0,1.5481045865115945e-05
158.0,12123831584,0,0,0,0.0,0.0,1.5086884581317535e-05
158.0,12459218189,0,0,0,0.0,0.0,1.486270176821885e-05
158.0,12459243351,0,0,0,0.0,0.0,1.4531219592025772e-05
158.0,12459243352,0,0,0,0.0,0.0,1.4441219715610983e-05
158.0,12492308032,0,0,0,0.0,0.0,1.4771478124858136e-05
158.0,12492308040,0,0,0,0.0,0.0,1.410926304502628e-05
158.0,12492308041,0,0,0,0.0,0.0,1.4341168421483864e-05
158.0,12492308046,0,0,0,0.0,0.0,1.3822055836617435e-05
158.0,12492308047,0,0,0,0.0,0.0,1.480478933146855e-05
158.0,12492308048,0,0,0,0.0,0.0,1.4105889101430728e-05
158.0,12492308061,0,0,0,0.0,0.0,1.4131320511300672e-05
158.0,12492308063,0,0,0,0.0,0.0,1.3942967293320223e-05
158.0,12492308064,0,0,0,0.0,0.0,1.6006925573757343e-05
158.0,12492308147,0,0,0,0.0,0.0,1.4504880981821184e-05
158.0,12492308150,0,0,0,0.0,0.0,1.3557007574318899e-05
158.0,12612408133,0,0,0,0.0,0.0,1.3234774388472103e-05
158.0,12625079624,0,0,0,0.0,0.0,1.3502358194454297e-05
158.0,13072765088,0,0,0,0.0,0.0,1.3725199576330968e-05
158.0,13072765092,0,0,0,0.0,0.0,1.3769334130995655e-05
158.0,13072765094,0,0,0,0.0,0.0,1.3929636251807758e-05
158.0,17327106,0,0,0,0.0,0.0,1.3651386455982412e-05
158.0,1835344809,0,0,0,0.0,0.0,1.3283485216334063e-05
158.0,248839215,0,0,0,0.0,0.0,1.3103856197799735e-05
158.0,249075973,0,0,0,0.0,0.0,1.2924412311475406e-05
158.0,364626139,0,0,0,0.0,0.0,1.5290681163137465e-05
158.0,4582284826,0,0,0,0.0,0.0,1.2976889410314338e-05
158.0,4872132537,0,0,0,0.0,0.0,1.5092968533366503e-05
158.0,493556454,0,0,0,0.0,0.0,1.3270557701349367e-05
158.0,5346843788,0,0,0,0.0,0.0,1.4814938247827876e-05
158.0,5354313548,0,0,0,0.0,0.0,1.3144481777332533e-05
158.0,699576768,0,0,0,0.0,0.0,1.3081474674550768e-05
158.0,699576794,0,0,0,0.0,0.0,1.2607731593180645e-05
158.0,7287518216,0,0,0,0.0,0.0,1.3115223154673817e-05
159.0,1070314190,0,0,0,0.0,0.0,7.616195532114332e-05
159.0,11294646345,0,0,0,0.0,0.0,2.2046843513546936e-05
159.0,11294646347,0,0,0,0.0,0.0,2.0650722740226967e-05
159.0,11294646352,0,0,0,0.0,0.0,1.7586425005691174e-05
159.0,11294646355,0,0,0,0.0,0.0,1.639575834718754e-05
159.0,11302971567,0,0,0,0.0,0.0,1.6341776584568693e-05
159.0,11302992907,0,0,0,0.0,0.0,1.5125057597710535e-05
159.0,11302992908,0,0,0,0.0,0.0,1.689073413379141e-05
159.0,11302992909,0,0,0,0.0,0.0,1.677466578142584e-05
159.0,11302992910,0,0,0,0.0,0.0,1.5753350562380858e-05
159.0,11303526456,0,0,0,0.0,0.0,1.5317870620383613e-05
159.0,11303526457,0,0,0,0.0,0.0,1.5672248868496467e-05
159.0,11303526458,0,0,0,0.0,0.0,1.5041602676997067e-05
159.0,1148895344,0,0,0,0.0,0.0,1.447309234282814e-05
159.0,12123831581,0,0,0,0.0,0.0,1.4276240099740256e-05
159.0,12123831582,0,0,0,0.0,0.0,1.6217354855028914e-05
159.0,12123831583,0,0,0,0.0,0.0,1.5497712038263435e-05
159.0,12123831584,0,0,0,0.0,0.0,1.5071180145967085e-05
159.0,12459218189,0,0,0,0.0,0.0,1.4866526489041184e-05
159.0,12459243351,0,0,0,0.0,0.0,1.4519974091470053e-05
159.0,12459243352,0,0,0,0.0,0.0,1.4412919737705083e-05
159.0,12492308032,0,0,0,0.0,0.0,1.4731610500014364e-05
159.0,12492308040,0,0,0,0.0,0.0,1.408356733000121e-05
159.0,12492308041,0,0,0,0.0,0.0,1.4322458200659555e-05
159.0,12492308046,0,0,0,0.0,0.0,1.378070931084402e-05
159.0,12492308047,0,0,0,0.0,0.0,1.477245751375603e-05
159.0,12492308048,0,0,0,0.0,0.0,1.4070755971180645e-05
159.0,12492308061,0,0,0,0.0,0.0,1.4096421509032739e-05
159.0,12492308063,0,0,0,0.0,0.0,1.3918283752565042e-05
159.0,12492308064,0,0,0,0.0,0.0,1.5965362768722607e-05
159.0,12492308147,0,0,0,0.0,0.0,1.44574458731531e-05
159.0,12492308150,0,0,0,0.0,0.0,1.3534877917883018e-05
159.0,12612408133,0,0,0,0.0,0.0,1.324182341113785e-05
159.0,12625079624,0,0,0,0.0,0.0,1.3480586240827385e-05
159.0,13072765088,0,0,0,0.0,0.0,1.3701226569074703e-05
159.0,13072765092,0,0,0,0.0,0.0,1.3753508939293412e-05
159.0,13072765094,0,0,0,0.0,0.0,1.3885222886802878e-05
159.0,17327106,0,0,0,0.0,0.0,1.3636142408499469e-05
159.0,1835344809,0,0,0,0.0,0.0,1.3263351860590884e-05
159.0,248839215,0,0,0,0.0,0.0,1.3094493435047366e-05
159.0,249075973,0,0,0,0.0,0.0,1.2899075331202364e-05
159.0,364626139,0,0,0,0.0,0.0,1.5255051167142526e-05
159.0,4582284826,0,0,0,0.0,0.0,1.2942351823935258e-05
159.0,4872132537,0,0,0,0.0,0.0,1.5058967461876408e-05
159.0,493556454,0,0,0,0.0,0.0,1.3251371240114962e-05
159.0,5346843788,0,0,0,0.0,0.0,1.4783200947953053e-05
159.0,5354313548,0,0,0,0.0,0.0,1.3117450275187013e-05
159.0,699576768,0,0,0,0.0,0.0,1.3071775258137008e-05
159.0,699576794,0,0,0,0.0,0.0,1.2583498508355097e-05
159.0,7287518216,0,0,0,0.0,0.0,1.3104962711245358e-05
160.0,1070314190,0,0,0,0.0,0.0,7.61091170855602e-05
160.0,11294646345,0,0,0,0.0,0.0,2.203634679802622e-05
160.0,11294646347,0,0,0,0.0,0.0,2.06235967258193e-05
160.0,11294646352,0,0,0,0.0,0.0,1.7580339262988977e-05
160.0,11294646355,0,0,0,0.0,0.0,1.638057033725214e-05
160.0,11302971567,0,0,0,0.0,0.0,1.631820323517239e-05
160.0,11302992907,0,0,0,0.0,0.0,1.510981383378212e-05
160.0,11302992908,0,0,0,0.0,0.0,1.6907539454422087e-05
160.0,11302992909,0,0,0,0.0,0.0,1.6765807505417354e-05
160.0,11302992910,0,0,0,0.0,0.0,1.5742700735058076e-05
160.0,11303526456,0,0,0,0.0,0.0,1.531020457659299e-05
160.0,11303526457,0,0,0,0.0,0.0,1.5662200480467307e-05
160.0,11303526458,0,0,0,0.0,0.0,1.5018197931176253e-05
160.0,1148895344,0,0,0,0.0,0.0,1.4453414687961882e-05
160.0,12123831581,0,0,0,0.0,0.0,1.424962317149113e-05
160.0,12123831582,0,0,0,0.0,0.0,1.6213254629965813e-05
160.0,12123831583,0,0,0,0.0,0.0,1.5507531959811842e-05
160.0,12123831584,0,0,0,0.0,0.0,1.5083963446375862e-05
160.0,12459218189,0,0,0,0.0,0.0,1.4863014197077155e-05
160.0,12459243351,0,0,0,0.0,0.0,1.4510021804237076e-05
160.0,12459243352,0,0,0,0.0,0.0,1.4394941029238812e-05
160.0,12492308032,0,0,0,0.0,0.0,1.4720329205407112e-05
160.0,12492308040,0,0,0,0.0,0.0,1.406789906278018e-05
160.0,12492308041,0,0,0,0.0,0.0,1.4322807488016606e-05
160.0,12492308046,0,0,0,0.0,0.0,1.3776159707336585e-05
160.0,12492308047,0,0,0,0.0,0.0,1.4770746519782676e-05
160.0,12492308048,0,0,0,0.0,0.0,1.4055921731202707e-05
160.0,12492308061,0,0,0,0.0,0.0,1.4089767387451027e-05
160.0,12492308063,0,0,0,0.0,0.0,1.3886547191229211e-05
160.0,12492308064,0,0,0,0.0,0.0,1.594637944939098e-05
160.0,12492308147,0,0,0,0.0,0.0,1.4440072878695623e-05
160.0,12492308150,0,0,0,0.0,0.0,1.3532640632354852e-05
160.0,12612408133,0,0,0,0.0,0.0,1.3232442430753717e-05
160.0,12625079624,0,0,0,0.0,0.0,1.3460701324019761e-05
160.0,13072765088,0,0,0,0.0,0.0,1.36977700769783e-05
160.0,13072765092,0,0,0,0.0,0.0,1.374997821306269e-05
160.0,13072765094,0,0,0,0.0,0.0,1.3881200950100867e-05
160.0,17327106,0,0,0,0.0,0.0,1.3624648502991745e-05
160.0,1835344809,0,0,0,0.0,0.0,1.3262424275583637e-05
160.0,248839215,0,0,0,0.0,0.0,1.309437184186279e-05
160.0,249075973,0,0,0,0.0,0.0,1.2900043345377568e-05
160.0,364626139,0,0,0,0.0,0.0,1.5248675362617548e-05
160.0,4582284826,0,0,0,0.0,0.0,1.2933818189036164e-05
160.0,4872132537,0,0,0,0.0,0.0,1.5044760008627774e-05
160.0,493556454,0,0,0,0.0,0.0,1.3249421386946791e-05
160.0,5346843788,0,0,0,0.0,0.0,1.4770874095462109e-05
160.0,5354313548,0,0,0,0.0,0.0,1.3116305713586807e-05
160.0,699576768,0,0,0,0.0,0.0,1.307129198761116e-05
160.0,699576794,0,0,0,0.0,0.0,1.2577534342385816e-05
160.0,7287518216,0,0,0,0.0,0.0,1.3112882242386237e-05
161.0,1070314190,0,0,0,0.0,0.0,7.601613970333401e-05
161.0,11294646345,0,0,0,0.0,0.0,2.2019124844890638e-05
161.0,11294646347,0,0,0,0.0,0.0,2.061596004602421e-05
161.0,11294646352,0,0,0,0.0,0.0,1.7567299000105423e-05
161.0,11294646355,0,0,0,0.0,0.0,1.6358088433717585e-05
161.0,11302971567,0,0,0,0.0,0.0,1.631360596594262e-05
161.0,11302992907,0,0,0,0.0,0.0,1.5087045686411368e-05
161.0,11302992908,0,0,0,0.0,0.0,1.6907623800799856e-05
161.0,11302992909,0,0,0,0.0,0.0,1.6731764115081687e-05
161.0,11302992910,0,0,0,0.0,0.0,1.5724261590076556e-05
161.0,11303526456,0,0,0,0.0,0.0,1.528591703735745e-05
161.0,11303526457,0,0,0,0.0,0.0,1.563546883167776e-05
161.0,11303526458,0,0,0,0.0,0.0,1.498689828194295e-05
161.0,1148895344,0,0,0,0.0,0.0,1.44429425340351e-05
161.0,12123831581,0,0,0,0.0,0.0,1.4231926680684853e-05
161.0,12123831582,0,0,0,0.0,0.0,1.619152547634571e-05
161.0,12123831583,0,0,0,0.0,0.0,1.5508140320874276e-05
161.0,12123831584,0,0,0,0.0,0.0,1.5096210380367792e-05
161.0,12459218189,0,0,0,0.0,0.0,1.4859320693990484e-05
161.0,12459243351,0,0,0,0.0,0.0,1.4517466708884872e-05
161.0,12459243352,0,0,0,0.0,0.0,1.4385651813883687e-05
161.0,12492308032,0,0,0,0.0,0.0,1.4717588894236921e-05
161.0,12492308040,0,0,0,0.0,0.0,1.4043287027934907e-05
161.0,12492308041,0,0,0,0.0,0.0,1.4322678896362083e-05
161.0,12492308046,0,0,0,0.0,0.0,1.377969199912412e-05
161.0,12492308047,0,0,0,0.0,0.0,1.4741426714296261e-05
161.0,12492308048,0,0,0,0.0,0.0,1.4058237038637879e-05
161.0,12492308061,0,0,0,0.0,0.0,1.4083514013446345e-05
161.0,12492308063,0,0,0,0.0,0.0,1.3863843949552157e-05
161.0,12492308064,0,0,0,0.0,0.0,1.5927376341809297e-05
161.0,12492308147,0,0,0,0.0,0.0,1.4413608699613406e-05
161.0,12492308150,0,0,0,0.0,0.0,1.3520950603638292e-05
161.0,12612408133,0,0,0,0.0,0.0,1.323182196687614e-05
161.0,12625079624,0,0,0,0.0,0.0,1.3467433406711898e-05
161.0,13072765088,0,0,0,0.0,0.0,1.368554965286188e-05
161.0,13072765092,0,0,0,0.0,0.0,1.3754993760103483e-05
161.0,13072765094,0,0,0,0.0,0.0,1.386814823959204e-05
161.0,17327106,0,0,0,0.0,0.0,1.3622794576232109e-05
161.0,1835344809,0,0,0,0.0,0.0,1.3263774613548079e-05
161.0,248839215,0,0,0,0.0,0.0,1.3097036450154061e-05
161.0,249075973,0,0,0,0.0,0.0,1.2886016851588003e-05
161.0,364626139,0,0,0,0.0,0.0,1.52363044613639e-05
161.0,4582284826,0,0,0,0.0,0.0,1.2936716450181789e-05
161.0,4872132537,0,0,0,0.0,0.0,1.5033929086861961e-05
161.0,493556454,0,0,0,0.0,0.0,1.3250319788514408e-05
161.0,5346843788,0,0,0,0.0,0.0,1.4779313903869854e-05
161.0,5354313548,0,0,0,0.0,0.0,1.3135657908384458e-05
161.0,699576768,0,0,0,0.0,0.0,1.3073779769994985e-05
161.0,699576794,0,0,0,0.0,0.0,1.2583442973134114e-05
161.0,7287518216,0,0,0,0.0,0.0,1.3106857667835476e-05
162.0,1070314190,0,0,0,0.0,0.0,7.594550280846139e-05
162.0,11294646345,0,0,0,0.0,0.0,2.199652460129929e-05
162.0,11294646347,0,0,0,0.0,0.0,2.060397065389245e-05
162.0,11294646352,0,0,0,0.0,0.0,1.7585268658681024e-05
162.0,11294646355,0,0,0,0.0,0.0,1.6358361130154557e-05
162.0,11302971567,0,0,0,0.0,0.0,1.6296844819530445e-05
162.0,11302992907,0,0,0,0.0,0.0,1.5078780366328794e-05
162.0,11302992908,0,0,0,0.0,0.0,1.6912974208601285e-05
162.0,11302992909,0,0,0,0.0,0.0,1.6703303506502505e-05
