timestamp,bs_id,connected_vehicles,packets_sent,packets_received,avg_rssi,avg_snr,utilization
482.0,J2,0,0,0,0.0,0.0,8.284798589158345e-05
482.0,J3,0,0,0,0.0,0.0,3.180222657486675e-05
483.0,J2,0,0,0,0.0,0.0,8.283178692460376e-05
483.0,J3,0,0,0,0.0,0.0,3.180106514689224e-05
484.0,J2,0,0,0,0.0,0.0,8.276937894992041e-05
484.0,J3,0,0,0,0.0,0.0,3.180322202930847e-05
485.0,J2,0,0,0,0.0,0.0,8.27838738727912e-05
485.0,J3,0,0,0,0.0,0.0,3.179417840296137e-05
486.0,J2,0,0,0,0.0,0.0,8.279224258876428e-05
486.0,J3,0,0,0,0.0,0.0,3.1810006271245434e-05
487.0,J2,0,0,0,0.0,0.0,8.275716448916089e-05
487.0,J3,0,0,0,0.0,0.0,3.179113714223367e-05
488.0,J2,0,0,0,0.0,0.0,8.270848130279869e-05
488.0,J3,0,0,0,0.0,0.0,3.177193739968395e-05
489.0,J2,0,0,0,0.0,0.0,8.268118384310868e-05
489.0,J3,0,0,0,0.0,0.0,3.1766333055867696e-05
490.0,J2,0,0,0,0.0,0.0,8.265627209872933e-05
490.0,J3,0,0,0,0.0,0.0,3.1756169870010364e-05
491.0,J2,0,0,0,0.0,0.0,8.263193937000275e-05
491.0,J3,0,0,0,0.0,0.0,3.1737216777736615e-05
492.0,J2,0,0,0,0.0,0.0,8.260089106281436e-05
492.0,J3,0,0,0,0.0,0.0,3.173351574440317e-05
493.0,J2,0,0,0,0.0,0.0,8.256674288456796e-05
493.0,J3,0,0,0,0.0,0.0,3.1714988587418864e-05
494.0,J2,0,0,0,0.0,0.0,8.255662971348341e-05
494.0,J3,0,0,0,0.0,0.0,3.170587898214526e-05
495.0,J2,0,0,0,0.0,0.0,8.254113678381596e-05
495.0,J3,0,0,0,0.0,0.0,3.1704803746910065e-05
496.0,J2,0,0,0,0.0,0.0,8.25144261586512e-05
496.0,J3,0,0,0,0.0,0.0,3.16938941956087e-05
497.0,J2,0,0,0,0.0,0.0,8.245908103770532e-05
497.0,J3,0,0,0,0.0,0.0,3.1694473464132976e-05
498.0,J2,0,0,0,0.0,0.0,8.248173356588646e-05
498.0,J3,0,0,0,0.0,0.0,3.16945175895507e-05
499.0,J2,0,0,0,0.0,0.0,8.251277306505002e-05
499.0,J3,0,0,0,0.0,0.0,3.166997192739631e-05
500.0,J2,0,0,0,0.0,0.0,8.252165885040371e-05
500.0,J3,0,0,0,0.0,0.0,3.165477908793051e-05
501.0,J2,0,0,0,0.0,0.0,8.249800718561047e-05
501.0,J3,0,0,0,0.0,0.0,3.1650513528272684e-05
502.0,J2,0,0,0,0.0,0.0,8.247401855090746e-05
502.0,J3,0,0,0,0.0,0.0,3.1632258219948785e-05
503.0,J2,0,0,0,0.0,0.0,8.245094264452561e-05
503.0,J3,0,0,0,0.0,0.0,3.163150069462498e-05
504.0,J2,0,0,0,0.0,0.0,8.24915633274009e-05
504.0,J3,0,0,0,0.0,0.0,3.1663306587758414e-05
505.0,J2,0,0,0,0.0,0.0,8.250732537676286e-05
505.0,J3,0,0,0,0.0,0.0,3.1695432403035524e-05
506.0,J2,0,0,0,0.0,0.0,8.251894663707289e-05
506.0,J3,0,0,0,0.0,0.0,3.167273728900721e-05
507.0,J2,0,0,0,0.0,0.0,8.251832700850365e-05
507.0,J3,0,0,0,0.0,0.0,3.166426373429062e-05
508.0,J2,0,0,0,0.0,0.0,8.255360303923421e-05
508.0,J3,0,0,0,0.0,0.0,3.165958381325871e-05
509.0,J2,0,0,0,0.0,0.0,8.207293802282824e-05
509.0,J3,0,0,0,0.0,0.0,3.146475283454969e-05
510.0,J2,0,0,0,0.0,0.0,8.207597140047734e-05
510.0,J3,0,0,0,0.0,0.0,3.144812461511322e-05
511.0,J2,0,0,0,0.0,0.0,8.199687843976715e-05
511.0,J3,0,0,0,0.0,0.0,3.1435699847746425e-05
512.0,J2,0,0,0,0.0,0.0,8.19389431290879e-05
512.0,J3,0,0,0,0.0,0.0,3.146815914590308e-05
513.0,J2,0,0,0,0.0,0.0,8.201540155562185e-05
513.0,J3,0,0,0,0.0,0.0,3.149182669370843e-05
514.0,J2,0,0,0,0.0,0.0,8.199646338028634e-05
514.0,J3,0,0,0,0.0,0.0,3.148402929200933e-05
515.0,J2,0,0,0,0.0,0.0,8.198230536301444e-05
515.0,J3,0,0,0,0.0,0.0,3.1483269203258545e-05
516.0,J2,0,0,0,0.0,0.0,8.199050370993674e-05
516.0,J3,0,0,0,0.0,0.0,3.146980264168208e-05
517.0,J2,0,0,0,0.0,0.0,8.194189809889718e-05
517.0,J3,0,0,0,0.0,0.0,3.142052309809322e-05
518.0,J2,0,0,0,0.0,0.0,8.198743114656744e-05
518.0,J3,0,0,0,0.0,0.0,3.142035450930675e-05
519.0,J2,0,0,0,0.0,0.0,8.201323938662617e-05
519.0,J3,0,0,0,0.0,0.0,3.1425465062076236e-05
520.0,J2,0,0,0,0.0,0.0,8.199512621366657e-05
520.0,J3,0,0,0,0.0,0.0,3.142641236423703e-05
521.0,J2,0,0,0,0.0,0.0,8.201916905622501e-05
521.0,J3,0,0,0,0.0,0.0,3.1397900528151294e-05
522.0,J2,0,0,0,0.0,0.0,8.204037701895198e-05
522.0,J3,0,0,0,0.0,0.0,3.139301921646218e-05
523.0,J2,0,0,0,0.0,0.0,8.202320983400232e-05
523.0,J3,0,0,0,0.0,0.0,3.135009598934642e-05
524.0,J2,0,0,0,0.0,0.0,8.20511785585413e-05
524.0,J3,0,0,0,0.0,0.0,3.134374791534797e-05
525.0,J2,0,0,0,0.0,0.0,8.201973340203882e-05
525.0,J3,0,0,0,0.0,0.0,3.133472120138122e-05
526.0,J2,0,0,0,0.0,0.0,8.201611124163123e-05
526.0,J3,0,0,0,0.0,0.0,3.1338162530048235e-05
527.0,J2,0,0,0,0.0,0.0,8.198666974832434e-05
527.0,J3,0,0,0,0.0,0.0,3.132981243283753e-05
528.0,J2,0,0,0,0.0,0.0,8.196810242252382e-05
528.0,J3,0,0,0,0.0,0.0,3.129010464722322e-05
529.0,J2,0,0,0,0.0,0.0,8.194311653127283e-05
529.0,J3,0,0,0,0.0,0.0,3.125104414717613e-05
530.0,J2,0,0,0,0.0,0.0,8.195539732125998e-05
530.0,J3,0,0,0,0.0,0.0,3.123908544585866e-05
531.0,J2,0,0,0,0.0,0.0,8.194463047380528e-05
531.0,J3,0,0,0,0.0,0.0,3.121971211817887e-05
532.0,J2,0,0,0,0.0,0.0,8.190949220404298e-05
532.0,J3,0,0,0,0.0,0.0,3.121431133281037e-05
533.0,J2,0,0,0,0.0,0.0,8.191927090662818e-05
533.0,J3,0,0,0,0.0,0.0,3.121386339180162e-05
534.0,J2,0,0,0,0.0,0.0,8.187938056485305e-05
534.0,J3,0,0,0,0.0,0.0,3.121080282413384e-05
535.0,J2,0,0,0,0.0,0.0,8.185261545151469e-05
535.0,J3,0,0,0,0.0,0.0,3.1205466700009934e-05
536.0,J2,0,0,0,0.0,0.0,8.183118121516273e-05
536.0,J3,0,0,0,0.0,0.0,3.119006144800063e-05
537.0,J2,0,0,0,0.0,0.0,8.177735739991987e-05
537.0,J3,0,0,0,0.0,0.0,3.1161577882362455e-05
538.0,J2,0,0,0,0.0,0.0,8.172898975617168e-05
538.0,J3,0,0,0,0.0,0.0,3.11539670755032e-05
539.0,J2,0,0,0,0.0,0.0,8.17322144894273e-05
539.0,J3,0,0,0,0.0,0.0,3.1138368868654635e-05
540.0,J2,0,0,0,0.0,0.0,8.179738880523221e-05
540.0,J3,0,0,0,0.0,0.0,3.1126993929306785e-05
541.0,J2,0,0,0,0.0,0.0,8.177413697323539e-05
541.0,J3,0,0,0,0.0,0.0,3.108696410830042e-05
542.0,J2,0,0,0,0.0,0.0,8.163163271965621e-05
542.0,J3,0,0,0,0.0,0.0,3.099272254136823e-05
543.0,J2,0,0,0,0.0,0.0,8.15914589889205e-05
543.0,J3,0,0,0,0.0,0.0,3.097516798824525e-05
544.0,J2,0,0,0,0.0,0.0,8.152611790034769e-05
544.0,J3,0,0,0,0.0,0.0,3.096532691548607e-05
545.0,J2,0,0,0,0.0,0.0,8.152922566651771e-05
545.0,J3,0,0,0,0.0,0.0,3.0962543051902904e-05
546.0,J2,0,0,0,0.0,0.0,8.149958997817185e-05
546.0,J3,0,0,0,0.0,0.0,3.095159709815229e-05
547.0,J2,0,0,0,0.0,0.0,8.154615967989413e-05
547.0,J3,0,0,0,0.0,0.0,3.095079227230938e-05
548.0,J2,0,0,0,0.0,0.0,8.154093898332295e-05
548.0,J3,0,0,0,0.0,0.0,3.093433042295089e-05
549.0,J2,0,0,0,0.0,0.0,8.153896620212925e-05
549.0,J3,0,0,0,0.0,0.0,3.095300854442159e-05
550.0,J2,0,0,0,0.0,0.0,8.15353259065052e-05
550.0,J3,0,0,0,0.0,0.0,3.091723025753692e-05
551.0,J2,0,0,0,0.0,0.0,8.149395205559257e-05
551.0,J3,0,0,0,0.0,0.0,3.089703092078316e-05
552.0,J2,0,0,0,0.0,0.0,8.145226713605395e-05
552.0,J3,0,0,0,0.0,0.0,3.089207914727727e-05
553.0,J2,0,0,0,0.0,0.0,8.148702257871234e-05
553.0,J3,0,0,0,0.0,0.0,3.088979732455524e-05
554.0,J2,0,0,0,0.0,0.0,8.150381658273568e-05
554.0,J3,0,0,0,0.0,0.0,3.08811934109346e-05
555.0,J2,0,0,0,0.0,0.0,8.150253700515246e-05
555.0,J3,0,0,0,0.0,0.0,3.087716041903254e-05
556.0,J2,0,0,0,0.0,0.0,8.151305959495992e-05
556.0,J3,0,0,0,0.0,0.0,3.0874773973067524e-05
557.0,J2,0,0,0,0.0,0.0,8.155065662119262e-05
557.0,J3,0,0,0,0.0,0.0,3.0931499505469355e-05
558.0,J2,0,0,0,0.0,0.0,8.156266111645225e-05
558.0,J3,0,0,0,0.0,0.0,3.0929527110106785e-05
559.0,J2,0,0,0,0.0,0.0,8.157264428821331e-05
559.0,J3,0,0,0,0.0,0.0,3.0944750517053663e-05
560.0,J2,0,0,0,0.0,0.0,8.159291418193e-05
560.0,J3,0,0,0,0.0,0.0,3.0924297364987733e-05
561.0,J2,0,0,0,0.0,0.0,8.157505943648639e-05
561.0,J3,0,0,0,0.0,0.0,3.090933561903524e-05
562.0,J2,0,0,0,0.0,0.0,8.156854143334147e-05
562.0,J3,0,0,0,0.0,0.0,3.089124637569235e-05
563.0,J2,0,0,0,0.0,0.0,8.158205455433939e-05
563.0,J3,0,0,0,0.0,0.0,3.0882624975519646e-05
564.0,J2,0,0,0,0.0,0.0,8.15866215751049e-05
564.0,J3,0,0,0,0.0,0.0,3.0870705884811426e-05
565.0,J2,0,0,0,0.0,0.0,8.15436184766734e-05
565.0,J3,0,0,0,0.0,0.0,3.086503978910079e-05
566.0,J2,0,0,0,0.0,0.0,8.151819835255553e-05
566.0,J3,0,0,0,0.0,0.0,3.084457102394095e-05
567.0,J2,0,0,0,0.0,0.0,8.145370086278244e-05
567.0,J3,0,0,0,0.0,0.0,3.116219291687995e-05
568.0,J2,0,0,0,0.0,0.0,8.141522229228733e-05
568.0,J3,0,0,0,0.0,0.0,3.1147259141860163e-05
569.0,J2,0,0,0,0.0,0.0,8.137439796799897e-05
569.0,J3,0,0,0,0.0,0.0,3.1131394481520146e-05
570.0,J2,0,0,0,0.0,0.0,8.136818667865879e-05
570.0,J3,0,0,0,0.0,0.0,3.115406504237465e-05
571.0,J2,0,0,0,0.0,0.0,8.138940141903545e-05
571.0,J3,0,0,0,0.0,0.0,3.1144018733568636e-05
572.0,J2,0,0,0,0.0,0.0,8.131768290996115e-05
572.0,J3,0,0,0,0.0,0.0,3.1155495557660705e-05
573.0,J2,0,0,0,0.0,0.0,8.128102200871139e-05
573.0,J3,0,0,0,0.0,0.0,3.1148418300595145e-05
574.0,J2,0,0,0,0.0,0.0,8.127129804819684e-05
574.0,J3,0,0,0,0.0,0.0,3.114049003109631e-05
575.0,J2,0,0,0,0.0,0.0,8.122610582764507e-05
575.0,J3,0,0,0,0.0,0.0,3.1125698380147994e-05
576.0,J2,0,0,0,0.0,0.0,8.120788012603745e-05
576.0,J3,0,0,0,0.0,0.0,3.112271394852632e-05
577.0,J2,0,0,0,0.0,0.0,8.116326368436899e-05
577.0,J3,0,0,0,0.0,0.0,3.1105171713421444e-05
578.0,J2,0,0,0,0.0,0.0,8.110204544165182e-05
578.0,J3,0,0,0,0.0,0.0,3.1084181976457255e-05
579.0,J2,0,0,0,0.0,0.0,8.109491041256288e-05
579.0,J3,0,0,0,0.0,0.0,3.1077361214531336e-05
580.0,J2,0,0,0,0.0,0.0,8.110656089369316e-05
580.0,J3,0,0,0,0.0,0.0,3.103926878167692e-05
581.0,J2,0,0,0,0.0,0.0,8.108503565938412e-05
581.0,J3,0,0,0,0.0,0.0,3.103072103386779e-05
582.0,J2,0,0,0,0.0,0.0,8.109125921989056e-05
582.0,J3,0,0,0,0.0,0.0,3.102635693644059e-05
583.0,J2,0,0,0,0.0,0.0,8.107312669750407e-05
583.0,J3,0,0,0,0.0,0.0,3.100118709717256e-05
584.0,J2,0,0,0,0.0,0.0,8.100893658490525e-05
584.0,J3,0,0,0,0.0,0.0,3.0986268221892875e-05
585.0,J2,0,0,0,0.0,0.0,8.094946592979167e-05
585.0,J3,0,0,0,0.0,0.0,3.095022550705651e-05
586.0,J2,0,0,0,0.0,0.0,8.090573740578507e-05
586.0,J3,0,0,0,0.0,0.0,3.090076374333303e-05
587.0,J2,0,0,0,0.0,0.0,8.089342215714133e-05
587.0,J3,0,0,0,0.0,0.0,3.090028609124069e-05
588.0,J2,0,0,0,0.0,0.0,8.088244217554268e-05
588.0,J3,0,0,0,0.0,0.0,3.092825217902128e-05
589.0,J2,0,0,0,0.0,0.0,8.087627296488945e-05
589.0,J3,0,0,0,0.0,0.0,3.091494930693716e-05
590.0,J2,0,0,0,0.0,0.0,8.090335023572726e-05
590.0,J3,0,0,0,0.0,0.0,3.089744512474826e-05
591.0,J2,0,0,0,0.0,0.0,8.093875694662507e-05
591.0,J3,0,0,0,0.0,0.0,3.088689912738589e-05
592.0,J2,0,0,0,0.0,0.0,8.093026883591017e-05
592.0,J3,0,0,0,0.0,0.0,3.087994241193076e-05
593.0,J2,0,0,0,0.0,0.0,8.08932181432586e-05
593.0,J3,0,0,0,0.0,0.0,3.087529270238669e-05
594.0,J2,0,0,0,0.0,0.0,8.092184975473911e-05
594.0,J3,0,0,0,0.0,0.0,3.086914432019024e-05
595.0,J2,0,0,0,0.0,0.0,8.090701304792329e-05
595.0,J3,0,0,0,0.0,0.0,3.086243415194156e-05
596.0,J2,0,0,0,0.0,0.0,8.087512867734395e-05
596.0,J3,0,0,0,0.0,0.0,3.084905802480527e-05
597.0,J2,0,0,0,0.0,0.0,8.085211352763599e-05
597.0,J3,0,0,0,0.0,0.0,3.082296647127727e-05
598.0,J2,0,0,0,0.0,0.0,8.086925204531988e-05
598.0,J3,0,0,0,0.0,0.0,3.0815480726778076e-05
599.0,J2,0,0,0,0.0,0.0,8.087050317555933e-05
599.0,J3,0,0,0,0.0,0.0,3.080975934698086e-05
600.0,J2,0,0,0,0.0,0.0,8.08511465882417e-05
600.0,J3,0,0,0,0.0,0.0,3.0806632033723057e-05
601.0,J2,0,0,0,0.0,0.0,8.081636077360766e-05
601.0,J3,0,0,0,0.0,0.0,3.080273976542358e-05
602.0,J2,0,0,0,0.0,0.0,8.082198534691221e-05
602.0,J3,0,0,0,0.0,0.0,3.0790913996104755e-05
603.0,J2,0,0,0,0.0,0.0,8.083947298601512e-05
603.0,J3,0,0,0,0.0,0.0,3.076647170909052e-05
604.0,J2,0,0,0,0.0,0.0,8.082503621605464e-05
604.0,J3,0,0,0,0.0,0.0,3.071707718205321e-05
605.0,J2,0,0,0,0.0,0.0,8.085273476141579e-05
605.0,J3,0,0,0,0.0,0.0,3.07409062544692e-05
606.0,J2,0,0,0,0.0,0.0,8.092626308064602e-05
606.0,J3,0,0,0,0.0,0.0,3.073954440600639e-05
607.0,J2,0,0,0,0.0,0.0,8.089752520589765e-05
607.0,J3,0,0,0,0.0,0.0,3.07316264599035e-05
608.0,J2,0,0,0,0.0,0.0,8.08063371795139e-05
608.0,J3,0,0,0,0.0,0.0,3.0706420817159595e-05
609.0,J2,0,0,0,0.0,0.0,8.07749111681592e-05
609.0,J3,0,0,0,0.0,0.0,3.069101563912522e-05
610.0,J2,0,0,0,0.0,0.0,8.071901114548708e-05
610.0,J3,0,0,0,0.0,0.0,3.0676540586173796e-05
611.0,J2,0,0,0,0.0,0.0,8.06894487753188e-05
611.0,J3,0,0,0,0.0,0.0,3.0669708425518e-05
612.0,J2,0,0,0,0.0,0.0,8.065850335397304e-05
612.0,J3,0,0,0,0.0,0.0,3.066476488005723e-05
613.0,J2,0,0,0,0.0,0.0,8.06502195801475e-05
613.0,J3,0,0,0,0.0,0.0,3.062507142646771e-05
614.0,J2,0,0,0,0.0,0.0,8.061642563806043e-05
614.0,J3,0,0,0,0.0,0.0,3.064802004266755e-05
615.0,J2,0,0,0,0.0,0.0,8.057715788169528e-05
615.0,J3,0,0,0,0.0,0.0,3.0633172295366894e-05
616.0,J2,0,0,0,0.0,0.0,8.0530872468944e-05
616.0,J3,0,0,0,0.0,0.0,3.0615692438572495e-05
617.0,J2,0,0,0,0.0,0.0,8.054037446194765e-05
617.0,J3,0,0,0,0.0,0.0,3.061350830811782e-05
618.0,J2,0,0,0,0.0,0.0,8.052736234385503e-05
618.0,J3,0,0,0,0.0,0.0,3.06127740889283e-05
619.0,J2,0,0,0,0.0,0.0,8.05393277300826e-05
619.0,J3,0,0,0,0.0,0.0,3.061154263292189e-05
620.0,J2,0,0,0,0.0,0.0,8.056018985889305e-05
620.0,J3,0,0,0,0.0,0.0,3.0607230599892704e-05
621.0,J2,0,0,0,0.0,0.0,8.057334836569262e-05
621.0,J3,0,0,0,0.0,0.0,3.060882511637336e-05
622.0,J2,0,0,0,0.0,0.0,8.056323389423113e-05
622.0,J3,0,0,0,0.0,0.0,3.059531925841501e-05
623.0,J2,0,0,0,0.0,0.0,8.053903250957852e-05
623.0,J3,0,0,0,0.0,0.0,3.05863161068755e-05
624.0,J2,0,0,0,0.0,0.0,8.051277023398749e-05
624.0,J3,0,0,0,0.0,0.0,3.056998670202338e-05
625.0,J2,0,0,0,0.0,0.0,8.052074358733264e-05
625.0,J3,0,0,0,0.0,0.0,3.059570352232875e-05
626.0,J2,0,0,0,0.0,0.0,8.050319221500814e-05
626.0,J3,0,0,0,0.0,0.0,3.0591708664246614e-05
627.0,J2,0,0,0,0.0,0.0,8.049148361562305e-05
627.0,J3,0,0,0,0.0,0.0,3.058726780809293e-05
628.0,J2,0,0,0,0.0,0.0,8.047159531789724e-05
628.0,J3,0,0,0,0.0,0.0,3.060468661353966e-05
629.0,J2,0,0,0,0.0,0.0,8.047439159784728e-05
629.0,J3,0,0,0,0.0,0.0,3.061841852377876e-05
630.0,J2,0,0,0,0.0,0.0,8.0434150788344e-05
630.0,J3,0,0,0,0.0,0.0,3.0599214643207745e-05
631.0,J2,0,0,0,0.0,0.0,8.046453092035089e-05
631.0,J3,0,0,0,0.0,0.0,3.059133804122544e-05
632.0,J2,0,0,0,0.0,0.0,8.044519026550434e-05
632.0,J3,0,0,0,0.0,0.0,3.0584080676658913e-05
633.0,J2,0,0,0,0.0,0.0,8.045816215042784e-05
633.0,J3,0,0,0,0.0,0.0,3.057955768220119e-05
634.0,J2,0,0,0,0.0,0.0,8.044370516539628e-05
634.0,J3,0,0,0,0.0,0.0,3.057073639891452e-05
635.0,J2,0,0,0,0.0,0.0,8.039024262114963e-05
635.0,J3,0,0,0,0.0,0.0,3.0544195711335055e-05
636.0,J2,0,0,0,0.0,0.0,8.03717675060626e-05
636.0,J3,0,0,0,0.0,0.0,3.053739379153591e-05
637.0,J2,0,0,0,0.0,0.0,8.034464899270454e-05
637.0,J3,0,0,0,0.0,0.0,3.056117657397921e-05
638.0,J2,0,0,0,0.0,0.0,8.031647754830225e-05
638.0,J3,0,0,0,0.0,0.0,3.0550561576415026e-05
639.0,J2,0,0,0,0.0,0.0,8.028858655317821e-05
639.0,J3,0,0,0,0.0,0.0,3.054870839029427e-05
640.0,J2,0,0,0,0.0,0.0,8.031354246275043e-05
640.0,J3,0,0,0,0.0,0.0,3.053907225085624e-05
641.0,J2,0,0,0,0.0,0.0,8.03591359285559e-05
641.0,J3,0,0,0,0.0,0.0,3.055678139044656e-05
642.0,J2,0,0,0,0.0,0.0,8.031719522577939e-05
642.0,J3,0,0,0,0.0,0.0,3.054731009807124e-05
643.0,J2,0,0,0,0.0,0.0,8.03139663467138e-05
643.0,J3,0,0,0,0.0,0.0,3.0536688571172994e-05
644.0,J2,0,0,0,0.0,0.0,8.028504696946081e-05
644.0,J3,0,0,0,0.0,0.0,3.053197939694061e-05
645.0,J2,0,0,0,0.0,0.0,8.026339817405368e-05
645.0,J3,0,0,0,0.0,0.0,3.05300896653136e-05
646.0,J2,0,0,0,0.0,0.0,8.027055761793458e-05
646.0,J3,0,0,0,0.0,0.0,3.055443383415644e-05
647.0,J2,0,0,0,0.0,0.0,8.032947827368998e-05
647.0,J3,0,0,0,0.0,0.0,3.054615989080943e-05
648.0,J2,0,0,0,0.0,0.0,8.031698668063869e-05
648.0,J3,0,0,0,0.0,0.0,3.053216758774407e-05
649.0,J2,0,0,0,0.0,0.0,8.030864910586261e-05
649.0,J3,0,0,0,0.0,0.0,3.052592431231785e-05
650.0,J2,0,0,0,0.0,0.0,8.032227160982913e-05
650.0,J3,0,0,0,0.0,0.0,3.0543228109471825e-05
651.0,J2,0,0,0,0.0,0.0,8.028919635476486e-05
651.0,J3,0,0,0,0.0,0.0,3.0526947621561135e-05
652.0,J2,0,0,0,0.0,0.0,8.02711950310414e-05
652.0,J3,0,0,0,0.0,0.0,3.051796943888003e-05
653.0,J2,0,0,0,0.0,0.0,8.030206202431918e-05
653.0,J3,0,0,0,0.0,0.0,3.053927122397221e-05
654.0,J2,0,0,0,0.0,0.0,8.033876278024477e-05
654.0,J3,0,0,0,0.0,0.0,3.0549938266718973e-05
655.0,J2,0,0,0,0.0,0.0,8.032819233308592e-05
655.0,J3,0,0,0,0.0,0.0,3.054282607779757e-05
656.0,J2,0,0,0,0.0,0.0,8.032311870230628e-05
656.0,J3,0,0,0,0.0,0.0,3.053787839202661e-05
657.0,J2,0,0,0,0.0,0.0,8.028881005950755e-05
657.0,J3,0,0,0,0.0,0.0,3.0533329878836934e-05
658.0,J2,0,0,0,0.0,0.0,8.027048695236362e-05
658.0,J3,0,0,0,0.0,0.0,3.052320701231437e-05
659.0,J2,0,0,0,0.0,0.0,8.029054017194192e-05
659.0,J3,0,0,0,0.0,0.0,3.0536777432117415e-05
660.0,J2,0,0,0,0.0,0.0,8.028589403869153e-05
660.0,J3,0,0,0,0.0,0.0,3.053191740043111e-05
661.0,J2,0,0,0,0.0,0.0,8.027341825859206e-05
661.0,J3,0,0,0,0.0,0.0,3.05120575276789e-05
662.0,J2,0,0,0,0.0,0.0,8.0247166318118e-05
662.0,J3,0,0,0,0.0,0.0,3.0520837093875695e-05
663.0,J2,0,0,0,0.0,0.0,8.023808457399863e-05
663.0,J3,0,0,0,0.0,0.0,3.0508375649191735e-05
664.0,J2,0,0,0,0.0,0.0,8.02169536503079e-05
664.0,J3,0,0,0,0.0,0.0,3.0504151287091488e-05
665.0,J2,0,0,0,0.0,0.0,8.018797777189495e-05
665.0,J3,0,0,0,0.0,0.0,3.04932137579719e-05
666.0,J2,0,0,0,0.0,0.0,8.020087792782675e-05
666.0,J3,0,0,0,0.0,0.0,3.0480036919823836e-05
667.0,J2,0,0,0,0.0,0.0,8.017712141646208e-05
667.0,J3,0,0,0,0.0,0.0,3.0477034358849546e-05
668.0,J2,0,0,0,0.0,0.0,8.021147856357586e-05
668.0,J3,0,0,0,0.0,0.0,3.0466752488476792e-05
669.0,J2,0,0,0,0.0,0.0,8.019124340885826e-05
669.0,J3,0,0,0,0.0,0.0,3.0453937530923763e-05
670.0,J2,0,0,0,0.0,0.0,8.020725706582567e-05
670.0,J3,0,0,0,0.0,0.0,3.0442225501095794e-05
671.0,J2,0,0,0,0.0,0.0,8.018969930704166e-05
671.0,J3,0,0,0,0.0,0.0,3.043578232885612e-05
672.0,J2,0,0,0,0.0,0.0,8.026951374413497e-05
672.0,J3,0,0,0,0.0,0.0,3.042813099031737e-05
673.0,J2,0,0,0,0.0,0.0,8.032024832118008e-05
673.0,J3,0,0,0,0.0,0.0,3.0414726137649393e-05
674.0,J2,0,0,0,0.0,0.0,8.031278141517069e-05
674.0,J3,0,0,0,0.0,0.0,3.0379908053351694e-05
675.0,J2,0,0,0,0.0,0.0,8.032698192455569e-05
675.0,J3,0,0,0,0.0,0.0,3.0365665664186006e-05
676.0,J2,0,0,0,0.0,0.0,8.031096883847362e-05
676.0,J3,0,0,0,0.0,0.0,3.0378175925835375e-05
677.0,J2,0,0,0,0.0,0.0,8.030629812157254e-05
677.0,J3,0,0,0,0.0,0.0,3.0365725426743684e-05
678.0,J2,0,0,0,0.0,0.0,8.034807676117472e-05
678.0,J3,0,0,0,0.0,0.0,3.035541777077273e-05
679.0,J2,0,0,0,0.0,0.0,8.034536785456594e-05
679.0,J3,0,0,0,0.0,0.0,3.0346043943848317e-05
680.0,J2,0,0,0,0.0,0.0,8.051778576958719e-05
680.0,J3,0,0,0,0.0,0.0,3.0336253339263232e-05
681.0,J2,0,0,0,0.0,0.0,8.051962988722471e-05
681.0,J3,0,0,0,0.0,0.0,3.0326659612704542e-05
682.0,J2,0,0,0,0.0,0.0,8.05440699367867e-05
682.0,J3,0,0,0,0.0,0.0,3.032035674619881e-05
683.0,J2,0,0,0,0.0,0.0,8.053038901642272e-05
683.0,J3,0,0,0,0.0,0.0,3.033581615916704e-05
684.0,J2,0,0,0,0.0,0.0,8.052625785153309e-05
684.0,J3,0,0,0,0.0,0.0,3.0326234685380935e-05
685.0,J2,0,0,0,0.0,0.0,8.051897222827135e-05
685.0,J3,0,0,0,0.0,0.0,3.0346182751719032e-05
686.0,J2,0,0,0,0.0,0.0,8.051682469158778e-05
686.0,J3,0,0,0,0.0,0.0,3.0335129057946177e-05
687.0,J2,0,0,0,0.0,0.0,8.050745767416255e-05
687.0,J3,0,0,0,0.0,0.0,3.031991174576902e-05
688.0,J2,0,0,0,0.0,0.0,8.050363899008673e-05
688.0,J3,0,0,0,0.0,0.0,3.033881603866993e-05
689.0,J2,0,0,0,0.0,0.0,8.051835740453142e-05
689.0,J3,0,0,0,0.0,0.0,3.0331273540974395e-05
690.0,J2,0,0,0,0.0,0.0,8.050132797894166e-05
690.0,J3,0,0,0,0.0,0.0,3.031464732366519e-05
691.0,J2,0,0,0,0.0,0.0,8.049321399222578e-05
691.0,J3,0,0,0,0.0,0.0,3.0326265246734262e-05
692.0,J2,0,0,0,0.0,0.0,8.048753147195106e-05
692.0,J3,0,0,0,0.0,0.0,3.031617732602599e-05
693.0,J2,0,0,0,0.0,0.0,8.045424619007255e-05
693.0,J3,0,0,0,0.0,0.0,3.029841803451447e-05
694.0,J2,0,0,0,0.0,0.0,8.044797579832165e-05
694.0,J3,0,0,0,0.0,0.0,3.0282510355624748e-05
695.0,J2,0,0,0,0.0,0.0,8.043303087913776e-05
695.0,J3,0,0,0,0.0,0.0,3.0268797118847836e-05
696.0,J2,0,0,0,0.0,0.0,8.040033642735446e-05
696.0,J3,0,0,0,0.0,0.0,3.0254245204831475e-05
697.0,J2,0,0,0,0.0,0.0,8.03911101038429e-05
697.0,J3,0,0,0,0.0,0.0,3.0248491271601107e-05
698.0,J2,0,0,0,0.0,0.0,8.040443289679439e-05
